Date,Author,Content,URL,Rating,Language
2021-10-14,mgjinich,"A 3 Michelin star restaurant cannot spare anything. They should realize one goes expecting the dinner of a lifetime. What a disappointment! Bad service, waiters lousily trained, mediocre gigot, cold food, substandard desserts! And of course ridiculous prices for the value. Avoid it.",https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r814449864-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html,1,en
2021-10-13,Armando J,"The service was not only terrible but also VERY rude. The Gigot was cold, but not only that, the gratin dauphinois was also cold!! Can you imagine, in a three star Michelin restaurant? One had to look for the waiters and signal all the time to get their attention. They were never ready, even though there were too many running about. I complained to one of them about not having been served the water I requested and his answer, with a sardonic smile, ""c'est comme ça"". Unbelievable! Michelin: please review again if this place deserves 3 stars. I am convinced it should not have even one.",https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r814324918-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html,1,en
2021-10-11,Maria J,"The trouble when one expects the best dinner ever, is that just a simple mistake turns the event into a total rip off. And since we experienced several mistakes, the whole night was awful. The waiter did not wear his face mask properly, and kept touching it all the time before setting silverware on the table or serving food. The legs of lamb were cold and full of fat. The potatoes au gratin were cold as well. In other words, we could have spent much less money and enjoy a better dinner elsewhere. Avoid the pretentious attitude. Not worth it.",https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r814069180-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html,1,en
2021-09-22,skurf,"We were in the region of Arles and decided to go for Lunch in L'Ousteau de Baumanière.  We had an amazing time (do not understand previous comments on the service which was top notch) with very creative food which surprized us in very good way. We took à la Carte starting with seashelf knife and sardines, then had lobster in two services and sweatbread. Dessert was also amazing as they made a sorbet in fronf of you with ice cube. We took a bottle of Domaine du Chevalier Pessac Leogan from 1975 which was perfect. Hotel looks amazing with different houses and pools, so we will probably stay there next time, also the setting with surrounding rocks is impressive.",https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r811283833-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html,5,en
2021-09-18,Womanatthebesttable,"This was a bad choice that cost well over 1000 Euros; we would suggest you not make the same error. And we will suggest to Michelin that the mere idea of having different bread-items served with various courses is an insufficient reason to have awarded this place an additional star when it is run as poorly as it is--they should not include it on their well-respected list. My husband and I  decided to treat our hosts to the full dinner for our group of friends, believing from our experiences in the past at the same venue three years ago, and then three years before that (when we were guests at the hotel) that we would enjoy festive and memorable dining occasion. Boy, were we WRONG. While I don't speak speak French terribly well, I understand it, and the nasty little comments made about us by the servers--in passing and in undertones--we the kind of snarky remarks you'd expect from 19-year-old diner waiters in Queens--but at least the waiters in Queens would be funny and charming. These servers were simply nasty and judgmental (""This man here,"" said, one, referring to my spouse, ""Knows absolutely nothing about the wine and yet he keeps asking me questions. You talk to him""--a remark, by the way, that had nothing to do with a language barrier). The dishes were indeed inventive and intriguing, if not all equally complex or enjoyable, but the poor service cast an unmistakable shadow over our evening. When we left, I commented on my disappointment to a man I presume was the manager--I was paying the bill and he was overseeing the transaction--and he expressed a small moue of disappointment. He then gave me two little cakes in two little boxes; an odd offering given the number of guests. Let's just say it didn't leave any of us with a better taste in our mouths about the dinner.",https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r810564886-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html,2,en
2021-08-28,Musgo,"If there is a hotel where I always repeat even if I get angry every time I go, that is the Oustau de Baumaniere.  The location is wonderful, but the service gets worse every day.  There are exceptions, workers who have been there for years and try to make up for the shortcomings of the new ones.  For example, the maitre of the restaurant is magnificent, as are the older waiters and especially those who collect your suitcases and make transfers between the reception and the hotel, they are the best of the hotel.  The great loss has been the sommelier's retirement (Gilles Ozzello).His substitute I do not know if he was busy or hiding during our stay but he never attended us and those who did broke all the corks of the bottles ... The hotel has a magnificent wine cellar.  The waiters have a lot to learn from the maitre and what quality standards are in a Michelin star restaurant and in a Relais & Châteax hotel.  The Oustau de Baumaniere has the location, the restaurant, the wine cellar , but the young waiters fail .  Forgetting these deficiencies in service, the hotel has something magical",https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r806987758-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html,3,en
2021-08-26,C J,"Does a 3 star chef have the right to fail? Yes certainly, but certain basic principles should be covered for a 250€ per person experience- no matter the stars ⭐️ attached : 1) A nice welcome & friendly front of house 2) Sommelier - knowledgeable if possible  3) An amuse-bouche ou au minimum bread & olive oil or some olives (sorry, every average Italian around the corner offers that …) 4) An Alternative if someone has diatery constraints for one dish of the menue 5) A chocolate or cookie with the coffee  6) A table decoration in August which doesn’t remind Christmas  🎄 in the 70th with a green shawl and the white candle-triple-set from Ikea (which you cannot light on as too much wind outside…)  So even if the chef has a bad day regarding the food like in our case, 1-6 could and should be assured.  So we are all 4 very disappointed… sorry!!!",https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r806535665-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html,2,en
2021-08-11,oliweraar,"we enjoyed a relaxed evening with our two girls in this classic restaurant. service was attentive and the sommelier very friendly. the menu was nice, too.",https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r803141043-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html,5,en
2021-08-08,PenibleMaisJuste,"There is so much to say that I probably will remain very top-line, and only share an anecdote to spice up the review.  Yes, it's expensive, but as is NOT often the case with such multi-starred high-flying restaurants, it is totally worth it. The Ballade des Baux menu is incredible, the sequence of amuse-bouches and dishes is stunning, the seasoning and cooking levels are perfect, course after course after course. The service is spot-on, with the right mix of formalism and pragmaticism. The terrace is sublime. To top it off, there is a proper plateau de Fromages, which is a dying tradition in French restaurants... thanks for keeping this flame alive!  Now, the anecdote: The menu includes snails... I am a sucker for snails, which my grandparents used to ""hunt"" and cook when I was a kid, so I have a special link to them. My daughter and wife a bit less as it is such a polarizing product, even if you've never tried it before. They both requested that this dish got swapped for another course, the waiter came back to us and mentioned that the chef insisted that they try it, although another dish (zucchini flower in Tempura, iirc) would be served to them no matter what. The ladies went ahead, tried it and enjoyed it fully, hurray! The staff forgot the tempura in the meantime but I forgive them, as my wife and daughter have now climbed a major step in the French Gastronomy ladder, thanks to MM. Charial and Viel.  Merci et Bravo!",https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r802588960-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html,5,en
2024-09-23,Vacationer454397,"Simple, fresh, excellent food with attentive, professional service in this unique, small restaurant occupying a patio planted with olive trees by the hotel's wine cellar. Be sure not to miss the dessert.   Great value for the star. Could easily be 2.",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r971106913-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2024-07-28,Kim P,"Amazing experience. We were fortunate to get a table with short notice - book online. Food, ambience, waiter … everything of highest quality. We will go there again. Visit also the bar at the hotel’s (Margi) pool areas before and after.",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r961991720-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2024-07-11,ekmekaki,"I had recently the exciting experience to visit Patio restaurant and taste its menu degustation. The restaurant is located in a private space within one of the most prestigious hotels in Athens, The Margi hotel. The atmosphere was peaceful and relaxing while the served dishes were delicious! The highlights of our menu degustation is the bread (mind blowing!!) and the fish soup (one of the signature dishes of the restaurant); we loved the fact that all products in the menu are produced in private farm of The Margi hotel; huge turn to sustainability!! Last but not least, we enjoyed the professionalism of service team; being friendly but professional and ready to assist  it was an contributing factor that made our experience extravagant !! It's a MUST VISIT restaurant when being in Athens!!!",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r959103875-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2019-06-03,pchatzi2017,"I was plesantly surprised by the dishes. The restaurant is actually a... patio, not loud at all and the chef is usually there to pay attention to the relatively small ""clientelle"". The result is rather fulfilling!",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r678554328-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2018-10-29,Shakes_Bakes,"Great food, great service inexpensive as Hotel restaurants wise, sitting by the pool makes it most romantic  ",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r629379024-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2018-05-27,Cara W,"We visited the Patio on our first day in Greece, and chose the Greek degustation menu with wine pairing. The food was delicious, subtle and beautifully presented. The wine was very fine and well matched. Memorable dishes include an amuse bouche with white chocolate and caviar, a savoury strawberry soup, sea urchin mousse, and lobster with a savoury fruit salad. The service was efficient, warm and knowledgeable. Polydoros, our waiter, was lovely. Hearing that we were headed to Santorini, he took the time to give us great advice about locations and food, wine to experience there. We had a wonderful evening and loved every moment of it.",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r583062697-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2017-08-25,Dave D,Let me begin by saying that I have dined at some of the finest restaurants all over the world  But what I experienced last night was the most unbelievable dinning of my life  The tasting menu was superb divine  Elegant is  there  any other words I can use to describe what happened to me last night  OH MY GOD  course after course it got better and better  The service was top notch  But the food did I mention the food  Don't miss this one of a kind restaurant   I was at Daniel in ny city 2 months ago  Mr Boloud you need to come get some lessons from Panagiotis  Giakalis  He blows your place away  Not even close  The truth  Dave,https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r517575989-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2017-08-10,mimilvp,This was by far probably the best food I have ever had. I highly recommend this experience.  Everything unique and special. Delicious food from their own farm. We cant wait to return to enjoy this amazing cuisine again. Bravo Patio! 🥂🍷 ,https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r510916606-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2017-07-29,evamariaz630,"the food was poetic. the chef did true magic with the tasteful ingredients, combinations, menu and presentation. the most perfect intimate restaurant in the southern suburbs of athens. ",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r506741591-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2017-07-22,Liana P,"My boyfriend and I had dinner here with my mother and her friend and we were so thrilled with our experience. We had their Greek (left side) 6-course tasting menu with the Greek wine pairings - the meal started with an aperitif of 4 different small delicious treats and then a sundried strawberry and hazelnut amuse-bouche paired with a sparkling rose wine, moved onto a sea urchin dish, a choice of scallops or lobster (I had the lobster, which was served with the best mango/mint/other things I can't remember salad I've ever tasted), a cod dish (my favorite) which they served with their aged sourdough and homemade olive oil (definitely going home with a few bottles, you can't buy them online!!), an amazing lamb sous vide, a selection of Greek cheeses, and ending with a millefeuille and cherry sorbet. The dishes were consistently delicious, the presentation was beautiful, the wine pairings were 100% on point, and our server Zacharias was attentive and informative and made us feel comfortable and at home.  For anyone living in or visiting this area, I cannot sing my praises loudly enough for this restaurant. The ONLY critique I can offer is that the Margi does not promote this restaurant enough. Also, the restaurant is only open during the summer and only on weekdays, but it is still quite new (2 years old I believe) and my hope is that they will gain more well-deserved popularity and attract a broader clientele which may allow them to stay open during peak weekend hours. Their style of dining is not for everyone, but for the price and quality this should be a destination for couples and groups of adults looking for an exciting, sophisticated night out and a meal that is more art than food. I recently ate at L'Espadon at the Ritz in Paris (2 Michelin stars) and La Tour d'Argent (1 Michelin star) and while I am no food critic, the meal I had last night at Patio was a very close rival, if not better in some respects, and CERTAINLY better in terms of the price.  12/10 would dine here again.",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r504375416-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2017-07-15,George Diamantis,"From the first moment, when we reserved a table via a telephone call, we felt like we made the perfect choice. That feeling of empathy and the willing to assist us and accommodate our requests (dietary requirements) was the icing on the cake.  We chose a 9-course degustation menu and we got really impressed both food-wise and service-wise. We not gonna share too much about food, cause everyone appreciates more the beauty of the ""unexpected"" and also the name of the Executive Chef Panagiotis Giakalis speaks for itself. We may give a praise to Zaharias who took care of our entire meal (3 hours duration) with such a professional and stylish way.  Patio restaurant consists of 9 tables in total and it is the ideal place for a unique, semiprivate and romantic dinner. We would definitely come back.  P.S. Altough we are dessert lovers we found that 3 courses of sweets were somehow too much. However, we must mention that they were perfectly balanced with some citrus fruits which made the sugar content ""invisible"".",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r502127916-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2017-06-30,AMY,"Compliments to the chef for this culinary experience we had. Interesting arte la table, excellent degustation menu, very gentle service from the whole team and all the dishes  to die for!!!  All the vegetables came from their garden ..... straight to our table, cooked with the best possible way !!!!  A highly recommended restaurant for a unique experience   ",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r497571336-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2017-06-29,pandora0909,"The food is delicious. Try the lamb, it melts in your mouth. All the salads are excellent and their wine list ist wonderful. ",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r497099258-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2016-11-02,amooali,Restaurant is normally designed with normal food. Taste not bad and you can give it a try. use different drinks,https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r433911001-Patio-Vouliagmeni_East_Attica_Region_Attica.html,3,en
2016-08-27,Vasilis O,"Panagiotis Giakalis is one of the 4-5 most talented chefs in the country. If it wasn't for the very conservative and sensitive policy of the Michelin guide, the restaurant could have easily won a star. You get a great value for what you pay. One might have a gastronomic meal of the highest level with wine for less than 80€. Highly recommended.",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r411332352-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2016-08-26,alenaavlad,"My husband and I ate here last night. We had the degustation menu 1 and we enjoyed every single course, as well as the wine pairing with Greek wines! Atmosphere and service was also great. I highly recommend it! ",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r410943135-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2016-08-12,Elena R,"We decided to dine in this new restaurant located in The Margi Hotel and the experience has been excellent. The location was romantic and the service was pratically perfect. We choosed the Greek degustation menu, and all the courses were of high level and the wines as well. We believe that the Michelin Star is deserved. With compliments.",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r404550814-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2016-08-10,Aggekosma@yahoo.com,"We very much enjoyed a menu degustation created by the Chef Panayiotis Giakalis, in a homely warm,elegant & chic ambience. My favorite ??Ahhhh,Aristotle's Lantern! Try the Birth of Venus as well! Every flavor and taste was well balanced and perfect .Wine pairing on point and perfectly nuanced with every dish. I highly  recommend the wine pairings !!Service -well - paced ,kind and outstanding . Comparing to other restaurants in the area Patio is leagues away superior in style and culinary delight! They are amazing and can't wait to dine there again! We highly recommend !",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r403582541-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2016-07-25,Jerica E,"What an amazing gastronomic experience! The restaurant has two degustation menus to chose from - both of which are incredible! The renowned chef, Panagiotis Giakalis takes you on a culinary journey filled with unforgettable flavors. The chic atmosphere, delicious food and superb service made this a dining experience I will never forget. I cannot wait to go back again!",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r396697267-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2016-07-19,sioulaeleftheria,"The ambiance was great but the food was even better. We decided to visit this restaurant due to the chef's Panagiotis Giakalis.We tried a variety of dishes, each with a unique tatse of Greece. The fish & artichoke is a must, the tasteful blend of the mediteranean cuisine will satisfy every foodies standards.The chicken or egg causality dilemma was definetly an interesting dish to try since it essantially uses anything you can find in a ""chicken coop"".The next dish we tried was  Asope's Fables, the lamp was very juicy and the terinne added an interesting taste contrast. And last but not least, the name of the dessert is the perfect description of what to excpect. Different varietions of peach desserts that will make you crave for more.Finally the service was excellent and i would definitely recommend anyone to visit this restaurant.",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r394353126-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2016-07-17,monsierRatatouille,"Patio is a beautiful restaurant located at a beautifully simple open-air space of The Margi Hotel. The experience we had was unique. We can easily compare it to the one you're left with when leaving 2 or 3 michelin stared restaurants. The menu consists of 2 degustation menus (we chose the one based on Greek flavours) and some a la carte options. The two dishes that stood out: The lobster on homemade pasta filled with smoked aubergine & courgettes & the lamb with a potato & rosemary terrine and pea-sesame oil pure. The only thing that we could say was missing was a bit more light at the table, but that made the ambience very romantic.",https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r393579518-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2016-07-15,goldygigi,We visit The Margi hotel with my husband and stay there for three days. Desi ( the guest relation manager) suggest us Patio if we wanted something special. We are very happy that we did it. Scallops and cod fish are plates that we will never forget! Also the desserts peach and masticha are some of the best we have ever try! Restaurant manager Vasilis was amazing too! We felt like we had a Michelin star experience! ,https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r392773893-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
2023-08-20,Journey297880,Grilled fish meal served cut by the delicious and gracious Myrto who made this for us Unforgettable meal Myrto guided us in the choice and took care of us with perfect professionalism,https://www.tripadvisor.com/ShowUserReviews-g562635-d10523457-r911683673-Patio-Vouliagmeni_East_Attica_Region_Attica.html,5,en
